Year,Month,City_Id,Miscellaneous_Other_Crimes,Non_compliance_and_Order_Violations,Property_Crimes,Traffic_related_Crimes,Violent_Crimes
2022,3,3,3034,281,1186,42,918
2022,4,3,2938,256,1147,40,888
2022,5,3,2845,232,1110,38,859
2022,6,3,2749,207,1071,36,830
2022,7,3,2655,183,1033,34,801
2022,8,3,2559,158,995,32,772
2022,9,3,2463,133,956,30,742
2022,10,3,2369,109,918,28,714
2022,11,3,2273,84,879,26,684
2022,12,3,2180,60,842,24,656
2023,1,3,2084,35,803,22,626
2023,2,3,1987,10,764,20,596
2023,3,3,1900,0,729,18,570
2023,4,3,1804,0,691,16,540
2023,5,3,1711,0,653,14,512
2023,6,3,1614,0,614,12,482
2023,7,3,1521,0,577,10,454
2023,8,3,1425,0,538,8,424
2023,9,3,1329,0,499,6,395
2023,10,3,1235,0,462,4,366
2023,11,3,1139,0,423,2,336
2023,12,3,1046,0,385,0,308
2021,1,4,1001,194,977,29,396
2021,2,4,823,386,929,41,347
2021,3,4,944,279,1162,26,513
2021,4,4,924,300,981,27,464
2021,5,4,1086,247,1081,43,564
2021,6,4,1001,277,1124,41,500
2021,7,4,987,230,1309,44,556
2021,8,4,1030,246,1263,47,545
2021,9,4,1028,176,1170,47,559
2021,10,4,984,239,1130,50,598
2021,11,4,1025,279,1230,44,552
2021,12,4,998,281,1292,45,451
2022,1,4,930,264,1491,36,471
2022,2,4,896,193,1103,36,500
2022,3,4,1052,273,1549,48,523
2022,4,4,1054,240,1375,49,541
2022,5,4,1146,226,1635,56,583
2022,6,4,1047,242,1698,55,603
2022,7,4,2344,164,1020,33,734
2022,8,4,2278,142,985,31,711
2022,9,4,2212,119,951,29,689
2022,10,4,2149,97,918,27,668
2022,11,4,2083,75,883,26,645
2022,12,4,2020,53,850,24,624
2023,1,4,1954,31,815,22,601
2023,2,4,1889,8,780,20,579
2023,3,4,1829,0,749,19,559
2023,4,4,1764,0,715,17,537
2023,5,4,1700,0,681,15,515
2023,6,4,1635,0,647,13,493
2023,7,4,1571,0,613,12,471
2023,8,4,1506,0,579,10,449
2023,9,4,1440,0,544,8,427
2023,10,4,1376,0,511,6,405
2023,11,4,1311,0,476,4,383
2023,12,4,1247,0,443,3,361
2021,1,2,0,213,2128,67,1193
2021,2,2,0,160,1820,53,1057
2021,3,2,0,227,2379,62,1483
2021,4,2,0,215,2094,53,1287
2021,5,2,0,250,2518,78,1648
2021,6,2,0,229,2330,103,1631
2021,7,2,0,279,2663,156,1743
2021,8,2,0,212,2583,131,1648
2021,9,2,0,232,2958,130,1642
2021,10,2,0,229,2628,150,1578
2021,11,2,0,227,2990,146,1593
2021,12,2,0,192,2516,108,1354
2022,1,2,0,200,2138,48,1168
2022,2,2,0,224,2426,114,1388
2022,3,2,0,219,3046,143,1727
2022,4,2,0,204,2508,126,1498
2022,5,2,2157,190,1203,42,831
2022,6,2,2118,169,1160,40,805
2022,7,2,2081,149,1119,37,780
2022,8,2,2042,129,1077,35,754
2022,9,2,2003,108,1034,33,728
2022,10,2,1966,88,993,31,703
2022,11,2,1927,68,951,29,677
2022,12,2,1889,48,910,27,652
2023,1,2,1851,28,867,25,626
2023,2,2,1812,7,825,23,600
2023,3,2,1777,0,786,21,576
2023,4,2,1738,0,744,19,550
2023,5,2,1701,0,703,17,525
2023,6,2,1662,0,660,15,499
2023,7,2,1624,0,619,13,474
2023,8,2,1586,0,577,10,448
2023,9,2,1547,0,534,8,422
2023,10,2,1509,0,493,6,397
2023,11,2,1471,0,451,4,371
2023,12,2,1433,0,409,2,346
2021,1,7,2250,134,968,63,583
2021,2,7,2038,84,898,36,540
2021,3,7,2295,100,867,48,581
2021,4,7,2192,67,885,35,541
2021,5,7,2456,76,887,37,596
2021,6,7,2349,73,861,47,573
2021,7,7,2379,72,813,109,632
2021,8,7,2289,75,859,60,623
2021,9,7,2123,69,802,31,608
2021,10,7,1987,66,791,47,580
2021,11,7,2037,97,930,37,568
2021,12,7,2283,70,834,76,530
2022,1,7,2129,84,1004,43,540
2022,2,7,1990,71,945,42,550
2022,3,7,2236,80,995,37,571
2022,4,7,2053,76,970,38,587
2022,5,7,2099,81,1050,40,592
2022,6,7,2157,84,886,46,647
2022,7,7,2061,129,1071,37,744
2022,8,7,2024,110,1033,35,722
2022,9,7,1988,92,996,33,700
2022,10,7,1953,75,961,31,678
2022,11,7,1917,56,924,29,656
2022,12,7,1881,39,888,27,635
2023,1,7,1845,20,851,25,613
2023,2,7,1809,2,814,23,590
2023,3,7,1776,0,780,21,570
2023,4,7,1740,0,743,19,548
2023,5,7,1704,0,707,17,526
2023,6,7,1668,0,670,15,504
2023,7,7,1633,0,634,13,483
2023,8,7,1597,0,597,11,461
2023,9,7,1560,0,560,9,438
2023,10,7,1525,0,524,7,417
2023,11,7,1489,0,487,5,395
2023,12,7,1454,0,451,3,373
2021,1,9,0,313,1144,20,565
2021,2,9,0,206,976,10,586
2021,3,9,0,265,1181,15,715
2021,4,9,0,243,1131,15,677
2021,5,9,,263,1175,17,762
2021,6,9,,316,1083,17,808
2021,7,9,,227,1272,24,905
2021,8,9,,236,1310,25,835
2021,9,9,,222,1261,32,897
2021,10,9,,243,1354,25,827
2021,11,9,,214,1287,33,800
2021,12,9,,218,1191,44,796
2022,1,9,,215,1322,16,740
2022,2,9,,181,1168,19,731
2022,3,9,,228,1332,25,934
2022,4,9,,202,1289,16,884
2022,5,9,,225,1545,27,1019
2022,6,9,,186,1605,28,995
2022,7,9,,2018,124,1061,35
2022,8,9,,1988,115,1022,37
2022,9,9,,1959,106,983,40
2022,10,9,,1931,98,945,43
2022,11,9,,1901,90,905,46
2022,12,9,,1873,84,866,49
2023,1,9,,1844,78,826,53
2023,2,9,,1814,73,786,57
2023,3,9,,1788,72,748,61
2023,4,9,,1758,70,707,66
2023,5,9,,1730,70,667,71
2023,6,9,,1701,72,624,77
2023,7,9,,1672,75,583,82
2023,8,9,,1643,81,541,88
2023,9,9,,1614,88,498,94
2023,10,9,,1585,97,456,100
2023,11,9,,1556,108,413,106
2023,12,9,,1527,121,372,112
2021,1,10,654,247,317,22,184
2021,2,10,513,157,283,19,161
2021,3,10,558,172,325,31,171
2021,4,10,544,257,342,28,197
2021,5,10,574,196,399,34,229
2021,6,10,591,123,430,34,219
2021,7,10,574,140,405,24,244
2021,8,10,525,97,402,38,258
2021,9,10,537,132,445,39,246
2021,10,10,618,119,421,34,247
2021,11,10,506,90,340,29,198
2021,12,10,542,88,384,35,180
2022,1,10,506,84,338,32,161
2022,2,10,473,97,381,22,156
2022,3,10,491,91,366,29,219
2022,4,10,497,87,420,27,187
2022,5,10,557,121,328,35,215
2022,6,10,539,84,469,27,190
2022,7,10,1900,246,951,84,656
2022,8,10,1881,240,918,86,637
2022,9,10,1862,234,886,88,618
2022,10,10,1844,229,854,90,599
2022,11,10,1825,223,822,92,580
2022,12,10,1806,217,791,94,562
2023,1,10,1787,211,758,96,543
2023,2,10,1768,205,726,98,524
2023,3,10,1751,200,696,99,507
2023,4,10,1732,194,664,101,488
2023,5,10,1714,188,632,103,470
2023,6,10,1695,182,600,105,451
2023,7,10,1677,176,568,107,432
2023,8,10,1658,171,536,109,413
2023,9,10,1639,165,503,111,394
2023,10,10,1620,159,472,113,376
2023,11,10,1601,153,439,115,357
2023,12,10,1583,147,408,117,339
2021,1,5,,1549,1969,66,727
2021,2,5,,1300,1633,44,617
2021,3,5,,1565,2015,61,827
2021,4,5,,1467,1876,52,812
2021,5,5,,1634,1853,60,808
2021,6,5,,1376,1820,65,977
2021,7,5,,1336,1777,73,984
2021,8,5,,1213,1947,80,950
2021,9,5,,1344,2123,100,931
2021,10,5,,1314,1894,93,896
2021,11,5,,1350,2026,74,912
2021,12,5,,1083,1865,87,765
2022,1,5,,1378,2118,53,781
2022,2,5,,1114,2107,59,830
2022,3,5,,1315,2428,75,1000
2022,4,5,,1329,2051,62,939
2022,5,5,,1340,2267,74,1035
2022,6,5,,1256,2232,77,1033
2022,7,5,,1900,303,992,84
2022,8,5,,1881,297,955,89
2022,9,5,,1862,291,917,94
2022,10,5,,1844,287,881,99
2022,11,5,,1825,282,843,104
2022,12,5,,1806,278,807,109
2023,1,5,,1787,275,769,115
2023,2,5,,1768,272,731,120
2023,3,5,,1751,271,697,126
2023,4,5,,1732,271,658,132
2023,5,5,,1714,271,621,138
2023,6,5,,1695,273,583,144
2023,7,5,,1677,276,545,151
2023,8,5,,1658,280,507,158
2023,9,5,,1639,286,469,164
2023,10,5,,1620,293,432,171
2023,11,5,,1601,301,394,177
2023,12,5,,1583,311,357,184
2021,1,6,884,0,890,115,62
2021,2,6,800,28,892,115,59
2021,3,6,815,32,895,116,64
2021,4,6,830,29,897,117,60
2021,5,6,846,34,900,118,67
2021,6,6,861,31,902,119,63
2021,7,6,876,29,905,115,61
2021,8,6,891,33,907,115,65
2021,9,6,906,27,910,115,58
2021,10,6,921,31,912,120,63
2021,11,6,936,33,914,115,66
2021,12,6,951,35,917,115,68
2022,1,6,884,29,910,136,60
2022,2,6,967,27,912,136,57
2022,3,6,950,31,915,136,62
2022,4,6,933,28,917,138,58
2022,5,6,915,33,919,138,65
2022,6,6,898,30,921,136,61
2022,7,6,881,28,924,136,59
2022,8,6,864,32,926,136,63
2022,9,6,847,26,928,137,56
2022,10,6,830,30,931,138,61
2022,11,6,813,32,933,139,64
2022,12,6,796,34,935,136,66
2023,1,6,969,28,1160,136,59
2023,2,6,979,26,1163,126,56
2023,3,6,988,30,1201,136,61
2023,4,6,998,27,1169,126,57
2023,5,6,1007,32,1172,127,64
2023,6,6,1017,29,1175,128,60
2023,7,6,1026,27,1178,129,58
2023,8,6,1036,31,1180,136,62
2023,9,6,1045,25,1183,136,55
2023,10,6,1055,29,1222,137,60
2023,11,6,1064,31,1189,138,63
2023,12,6,1073,33,1192,136,65
